"image","xmin","ymin","xmax","ymax","label"
"003.jpg",100.98305084745763,131.30848202462926,160.0474501787606,173.77628235897777,"ktichen sink"
"000106949b.jpg",196.84000515407985,2.0271199328751215,392.75111626519094,131.08700307210285,"range hood"
"000106949b.jpg",191.43556586371528,304.74351829054666,387.3466512044271,560.1604622878598,"oven"
"000106949b.jpg",637.3022583007812,377.0440884175274,798,518.9423935022731,"ktichen sink"
"000106949b.jpg",69.15999484592014,2.0271199328751215,191.43556586371528,598.0000000000001,"refrigerator"
"100_2855.jpg",212.54237288135593,240.27118230270125,482.10171974311436,391.0508391816737,"ktichen sink"
"007330543a.jpg",13.764434136284722,253.3898305084746,273.8533487955729,582.4587879935227,"oven"
"007330543a.jpg",389.3733384874132,177.71072930804755,521.1066718207466,262.17400614420575,"ktichen sink"
"2335_1.jpg",279.87315010570825,143.97063385699428,512.8118393234672,451.9378531073446,"oven"
"2335_1.jpg",84.49047387024314,120.69717101188704,292.32136958245246,207.29604106838423,"ktichen sink"
"2335_1.jpg",295.5687186178647,0.5412450025310624,516.3890311178648,32.47457627118644,"range hood"
"aa041720.jpg",110.02937411723164,131.61581920903956,191.0237243997175,161.1209171963277,"ktichen sink"
"aa014484.jpg",48.41582803672316,98.92881576624293,106.55819650423729,205.08926995056498,"oven"
"2326_1.jpg",421.1331841305497,239.77061733957063,581.3361769952431,455.72657844845185,"oven"
"2326_1.jpg",144.56659619450318,235.98193329202255,258.2241014799154,325.2869973910057,"ktichen sink"
"1208_hall_entrada_010.jpg",308.5276761968085,244.54012130478682,368.4425698138298,331.6813642426399,"ktichen sink"
"1208_hall_entrada_010.jpg",379.3361868351064,182.9966226351463,494.8085106382979,393.22488368837173,"refrigerator"
"apto_flavia_015.jpg",119.42796222234176,192.71187216548594,213.495778229277,402.20338207180214,"refrigerator"
"apto_flavia_015.jpg",8.072041657011388,234.4067912990764,99.59746538582493,294.91525423728814,"ktichen sink"
"casas_073.jpg",198.61016949152543,181.09831625728285,370.92204879502117,278.72541628045553,"ktichen sink"
"casas_073.jpg",45.335604392876064,234.79323151152013,180.549167439089,432,"oven"
"apartments_ind_2_043.jpg",256.9491525423729,277.15255478681144,351.38982223252117,464.81358414989404,"oven"
"apartments_ind_2_043.jpg",361.6949152542373,232.1355890823623,491.32204217425846,270.64407607256356,"ktichen sink"
"apartments_ind_2_043.jpg",196.8135510460805,0.5423749503442796,341.084770590572,148.6101777674788,"range hood"
"a__4_.jpg",95.10698417679704,287.8203315519344,220.2926115717495,430.513001781399,"oven"
"a__4_.jpg",435.34883720930236,280.51524680617166,574.9040057644028,351.1310660152112,"ktichen sink"
"apto_025.jpg",289.016940876589,35.796612238479874,433.8305250264831,72.13559942730402,"range hood"
"apto_025.jpg",545.5593716896186,210.440673828125,639.3898139565678,280.94914840439617,"ktichen sink"
"apto_025.jpg",294.98307567531776,207.72880942134532,445.76271186440675,296.1355849443856,"oven"
"cdmc1119.jpg",172.80000882768363,94.58983271539547,229.49607168079098,192.0723207980226,"oven"
"cdMC1122.jpg",83.12769244350282,138.5581965042373,143.58419403248587,164.59209480932202,"ktichen sink"
"cdMC1121.jpg",35.688140007062145,116.86328125,112.34350723870057,224.47005208333331,"oven"
"cdMC1121.jpg",35.9774011299435,13.595482432909604,104.82260769774011,64.7954846398305,"range hood"
"castell_casa_grande_ver_a_20000.jpg",313.2365729559378,176.5898415516999,399.1329119050424,218.08361950028416,"ktichen sink"
"castell_casa_grande_ver_a_20000.jpg",86.43167191918002,0.48248771624376546,286.2130176425542,151.5005723339016,"range hood"
"cdmc1126.jpg",107.71526306497175,118.30960893361582,176.27118644067798,148.1039570091808,"ktichen sink"
"cdmc1123.jpg",39.15932865466102,121.49152542372882,109.45085187146893,205.3785310734463,"oven"
"cdmc1123.jpg",40.89492849576271,65.08474576271186,113.78983492231639,91.69717734816383,"range hood"
"cdmc1123.jpg",218.50395038841808,129.88023040254237,256,160.8316340042373,"ktichen sink"
"cdMC1125.jpg",8.207914018361581,102.68926553672317,46.96950035310735,129.88023040254237,"ktichen sink"
"cdMC1125.jpg",234.12429378531073,65.37401792019774,256,184.55142125706215,"oven"
"cdMC1127.jpg",40.027123057909606,85.33333333333333,154.5762711864407,238.35480667372883,"oven"
"cdMC1133.jpg",167.3039592161017,126.98757503531074,231.5209216101695,242.98305084745763,"oven"
"cdMC1133.jpg",24.98531294138418,127.56610831567797,109.45085187146893,149.5502846927966,"ktichen sink"
"cdMC1136.jpg",49.86215572033898,30.372881355932204,123.62486758474577,98.92881576624295,"range hood"
"cdMC1136.jpg",51.887005649717516,119.1774033368644,122.17853990112994,210.58531956214688,"oven"
"cdMC1136.jpg",204.32995674435028,117.15254237288136,237.59547139830508,160.8316340042373,"ktichen sink"
"cdMC1138.jpg",146.76611052259886,96.32542152189265,189.86667990819208,134.21921345338984,"ktichen sink"
"cdMC1135.jpg",224.57854431497174,142.3186462747175,255.819209039548,251.37175582627117,"oven"
"cdMC1135.jpg",121.59999558615819,41.364975061793785,197.96610169491527,116.86328125,"range hood"
"cdMC1137.jpg",68.37515448446328,132.48361361228814,131.72428937146893,164.59209480932202,"ktichen sink"
"cdMC1139.jpg",94.69831391242938,122.3593198269774,151.9728769420904,160.54237288135593,"ktichen sink"
"cdMC1139.jpg",173.37853107344634,120.91299214336158,236.72771009887006,168.06327242231637,"ktichen sink"
"cdMC1142.jpg",123.91412870762711,124.96271407132768,178.00677524717514,150.12881797316385,"ktichen sink"
"cdmc1146.jpg",95.85538047316385,95.16836599576271,163.54349841101697,181.36950476694915,"oven"
"cdmc1146.jpg",18.62146892655367,97.48248808262711,56.515249823446325,140.58305746822032,"ktichen sink"
"cdmc1144.jpg",183.79208598163842,86.49039989406779,250.90170374293785,194.38645391949152,"oven"
"cdmc1144.jpg",47.83728372175141,102.97853769420904,101.92995233050847,130.4587636829096,"ktichen sink"
"cdmc1145.jpg",1.2655367231638417,106.73898746468926,62.58984375,142.02938515183615,"ktichen sink"
"cdMC1148.jpg",216.47910045903956,85.04407221045197,256,180.7909604519774,"oven"
"cdMC1149.jpg",182.92430261299435,45.703958112641246,230.6531161723164,133.35141905014126,"oven"
"cdMC1149.jpg",97.88023040254237,85.62260549081921,159.78305967514123,142.89717955508473,"ktichen sink"
"cdmc1151.jpg",74.16046521892655,44.836158192090394,121.59999558615819,125.83050847457626,"oven"
"cdmc1151.jpg",186.10621910310735,80.70508915960453,255.2406867937853,118.88814221398306,"ktichen sink"
"cdMC1150.jpg",205.19774011299435,99.21807688912429,256,143.475712835452,"ktichen sink"
"cdMC1150.jpg",20.646329890536723,58.14237398481638,45.23391154661017,244.7186396539548,"oven"
"cdMC1155.jpg",182.92430261299435,80.41581700211864,226.89265536723164,112.23502604166666,"ktichen sink"
"cdMC1157.jpg",147.92317708333334,107.89604299081921,197.0983183262712,195.25423728813558,"oven"
"cdMC1154.jpg",197.6768405720339,56.69604630120057,245.11639300847457,155.33560646186442,"oven"
"cdMC1154.jpg",48.70508915960452,76.36610610875707,112.05424611581921,105.58192090395481,"ktichen sink"
"cdMC1156.jpg",194.78418520480227,78.39096707274011,256,121.4915254237288,"ktichen sink"
"cdMC1158.jpg",0.6870034427966102,95.16836599576271,56.515249823446325,184.8406823799435,"oven"
"cdmc1164.jpg",152.55142125706215,107.3175207450565,210.11526747881356,146.07909604519773,"ktichen sink"
"cdMC1163.jpg",9.943502824858758,97.77174920550847,96.43390271892655,140.0045241878531,"ktichen sink"
"cdMC1162.jpg",42.34125617937853,152.15366790254237,167.3039592161017,203.64294226694915,"ktichen sink"
"cdmc1167.jpg",166.43615377824858,83.01921124646893,219.95027807203388,134.21921345338984,"oven"
"cdmc1172.jpg",169.61809233757063,127.85536943855932,216.47910045903956,224.180790960452,"oven"
"cdMC1177.jpg",174.82485875706215,72.60565633827683,229.49607168079098,173.5593220338983,"oven"
"cdmc1175.jpg",186.3954802259887,80.41581700211864,246.2734375,115.99548684675142,"ktichen sink"
"cdMC1174.jpg",170.19661458333334,106.73898746468926,235.85990466101697,204.51074770480227,"oven"
"cdMC1176.jpg",202.59434586864407,86.49039989406779,253.7943591101695,139.71525203036722,"oven"
"cdMC1176.jpg",82.83843132062147,69.7130009710452,153.99774894067798,103.55705993997177,"ktichen sink"
"cdMC1180.jpg",54.4903998940678,105.00338762358757,124.49265095338984,137.11186882062145,"ktichen sink"
"cdMC1180.jpg",7.918641860875706,131.61581920903956,82.54914812853107,205.08926995056498,"oven"
"cdMC1179.jpg",162.96497616525423,79.54802259887006,249.74465925141243,213.1887138064972,"oven"
"cdMC1179.jpg",28.456501588983052,102.11073225635593,116.1039680437853,140.00452418785312,"ktichen sink"
"cdMC1181.jpg",0.9762756002824858,53.51412429378531,22.960451977401128,159.38530632062145,"oven"
"cdMC1181.jpg",35.688140007062145,91.40791622528249,81.681364759887,114.5491591631356,"ktichen sink"
"cdMC1182.jpg",174.5355976341808,91.9864384710452,240.48812676553672,203.93220338983053,"oven"
"cdMC1182.jpg",25.56384622175141,110.21017611228814,101.06214689265536,142.89717955508473,"ktichen sink"
"cdMC1182.jpg",178.87458068502823,69.13446769067797,246.85200388418076,86.49039989406779,"range hood"
"cdMC1185.jpg",96.7231638418079,105.87119306144068,132.59209480932202,161.41017831920902,"oven"
"cdMC1183.jpg",97.15706656073446,103.19547801906779,159.3491569562147,129.51864848163842,"ktichen sink"
"cdMC1183.jpg",143.87345515536722,124.96271407132768,160.36158192090394,179.92317708333331,"oven"
"cdMC1186.jpg",144.45197740112994,98.06102136299435,216.47910045903956,125.83050847457628,"ktichen sink"
"cdMC1187.jpg",5.604519774011299,35.579664327330505,94.69831391242937,86.77966101694915,"ktichen sink"
"cdMC1189.jpg",149.94802701271186,74.05198402189265,203.46215130649716,168.93107786016947,"oven"
"cdMC1192.jpg",229.49607168079095,57.563840704449156,256,141.74011299435028,"oven"
"cdMC1192.jpg",77.34238170903954,22.562715174788135,160.9401262358757,63.05988479872882,"range hood"
"cdMC1192.jpg",174.24633651129943,91.69717734816385,216.18983933615817,125.83050847457628,"ktichen sink"
"cdMC1188.jpg",0.6870034427966102,90.54011078742938,86.59887005649718,167.1954890536723,"ktichen sink"
"cdMC1193.jpg",9.654241701977401,70.00226209392655,190.44520215395482,148.39321813206215,"ktichen sink"
"cdMC1193.jpg",60.854232874293785,144.63276836158192,236.72771009887006,251.08249470338984,"ktichen sink"
"cdmc1194.jpg",80.52429819915254,112.52429819915254,133.7491613700565,148.1039570091808,"ktichen sink"
"cdMC1216.jpg",51.3084834039548,87.64745542019774,202.01582362288136,254.55367231638417,"oven"
"cdMC1200.jpg",186.97402454096044,39.05084745762712,249.74465925141243,176.45197740112997,"refrigerator"
"cdMC1200.jpg",0,52.35706325035311,22.671190854519775,148.1039570091808,"oven"
"cdMC1198.jpg",138.08814442090394,36.44745873057909,256,85.04407221045197,"range hood"
"cdMC1198.jpg",137.5096001059322,107.3175207450565,249.45537605932202,223.60226871468927,"oven"
"cdMC1198.jpg",19.200002206920903,96.61469367937853,65.19321592514125,137.6904021009887,"ktichen sink"
"cdMC1199.jpg",177.42825300141243,124.67345294844633,256,202.19661458333331,"ktichen sink"
"cdMC1223.jpg",0.9762756002824858,36.73672537076271,256,256,"ktichen sink"
"cdMC1217.jpg",59.11864406779661,81.28362243997175,171.06442002118644,222.15594103107344,"oven"
"cdMC1225.jpg",30.192090395480225,56.117513020833336,228.91750529661016,197.27910928672318,"oven"
"cdMC1218.jpg",29.035034869350284,1.1570638020833333,226.31413312146893,60.16722943149718,"range hood"
"cdMC1218.jpg",15.728813559322035,136.53333554025423,215.3220338983051,256,"oven"
"cdMC1224.jpg",1.5548088806497176,2.3141248455155368,256,256,"ktichen sink"
"cdMC1280.jpg",77.92090395480226,82.15141684322033,161.51864848163842,252.52882238700562,"oven"
"cdMC1283.jpg",61.14351606638418,4.0497191693149714,203.46215130649716,255.13221663135593,"oven"
"cdMC1226.jpg",31.92769023658192,33.84407000353107,240.19888771186442,161.41017831920902,"oven"
"cimg0707.jpg",279.6406705177437,139.60679083355404,325.0372955839513,296.78645557468224,"oven"
"cimg0707.jpg",326.01355187367585,105.9254274529926,431.4508698027013,208.92203017412606,"ktichen sink"
"cdmc1299.jpg",44.07684498587571,127.27683615819208,113.50057379943503,241.82598428672316,"oven"
"cdmc1299.jpg",120.15366790254237,110.78869835805085,191.3130075918079,145.7898349223164,"ktichen sink"
"cimg2051.jpg",48.74575857388771,119.86441919359109,238.57628773834745,165.96611410884532,"range hood"
"cimg2051.jpg",38.44068624205509,247.32204631223516,229.89832991260593,480,"oven"
"cimg2051.jpg",329.1525423728813,223.9999958620233,526.0339148569915,378.0339231329449,"ktichen sink"
"cosinha_e_area_de_servico__2_.jpg",40.61016535354873,269.559326171875,358.44068624205505,477.8305001986229,"oven"
"cosinha_e_area_de_servico__2_.jpg",110.57627532441737,0,307.45762711864404,97.62711864406779,"range hood"
"D55.jpg",215.03277277542372,92.56497175141243,256,154.17853990112994,"oven"
"D55.jpg",110.89717955508475,87.64745542019774,156.0225988700565,121.20226430084746,"ktichen sink"
"dining043.jpg",181.76723605225988,54.09265757415254,224.8678054378531,144.63276836158192,"refrigerator"
"dining045.jpg",142.13786634887006,135.66554113700565,191.89152983757063,161.41017831920902,"ktichen sink"
"cozinha2.jpg",88.37063029661017,267.8598825918079,287.38532838983053,512,"oven"
"cozinha2.jpg",227.79661016949152,289.26553672316385,376.4791225282486,468.0316472457627,"ktichen sink"
"D55b.jpg",102.21921345338983,112.52429819915254,179.74238612288136,167.48475017655366,"ktichen sink"
"dsc01012.jpg",68.1220427259887,108.18531514830508,153.74465925141243,155.046323269774,"range hood"
"dsc01012.jpg",2.169491525423729,238.93332891949152,95.31298552259886,512,"refrigerator"
"dining047.jpg",170.19661458333334,102.40000441384181,222.5536723163842,179.63389389124296,"oven"
"dining047.jpg",93.25198622881356,107.3175207450565,151.3943546963277,137.97966322387006,"ktichen sink"
"dsc00911.jpg",410.50847457627117,81.89830715373411,520.6101860434321,475.1186357918432,"refrigerator"
"dsc00911.jpg",2.6440636586334745,381.2881521451271,217.96610169491527,480,"oven"
"dsc00911.jpg",50.37289376986229,197.4237370895127,229.89832991260593,345.491550251589,"ktichen sink"
"dsc00911.jpg",1.5593344478283897,44.47458040916313,210.3728730799788,117.69491939221399,"range hood"
"dsc01023.jpg",6.327683615819209,272.63277387888417,266.66666666666663,491.75141242937855,"ktichen sink"
"dsc01023.jpg",226.89265536723164,301.55932755120057,427.93222545903956,632.7683615819209,"oven"
"dsc02730.jpg",242.25988700564972,192.6508430437853,384,328.0271451271186,"ktichen sink"
"dsc02730.jpg",193.95255120056498,22.85198181497175,259.32658015536725,148.9717514124294,"range hood"
"dsc04183.jpg",345.0508474576271,219.66101694915255,429.49831998146186,271.4033823821504,"ktichen sink"
"dsc04183.jpg",385.5661165916314,255.7830582958157,482.70506984904665,327.0508474576271,"oven"
"dsc04183.jpg",404.60341217558266,176.21696032507947,487.098334878178,197.69491525423732,"range hood"
"dsc02719.jpg",17.71967446879976,281.1661149364407,222.75407821104528,512,"oven"
"dsc02719.jpg",20.03645613036591,101.82147113347457,231.44197630021728,165.45990024717514,"range hood"
"dsc01464.jpg",4.820335258871823,72.24407338287871,163.46442167637716,402.2237362619174,"refrigerator"
"dsc01464.jpg",142.47457627118644,104.4610243975106,286.47457627118644,194.2779623775159,"oven"
"dsc04540.jpg",365.491550251589,150.23729227356992,634.508491128178,480,"refrigerator"
"dscn8004.jpg",23.267826403601696,142.53560315148306,431.34916247351697,576,"oven"
"dscf2952.jpg",194.10168663930085,208.27119471663136,394.2372881355932,341.6949152542373,"ktichen sink"
"dscf2952.jpg",380.6779661016949,77.01695329051907,560.7457461599577,467.5254485566737,"oven"
"dsc04544.jpg",66.32543117717161,217.70848574880827,248.88815048993644,432,"oven"
"easyst029.jpg",270.65494883574496,482.71189544160484,487.75556485217203,630.5084745762712,"ktichen sink"
"easyst029.jpg",609.8746613614123,454.2372881355932,826,577.6271496788929,"ktichen sink"
"foto9.jpg",302.24575753939354,111.86440677966101,357.5000310348252,255.2542476330773,"refrigerator"
"foto9.jpg",177.16103246656513,129.49152800996424,239.19491525423726,169.4915254237288,"ktichen sink"
"gama14.jpg",458.005658724081,227.25085850085244,602.2921882363336,376.82146156440353,"ktichen sink"
"gama14.jpg",333.98682330937794,93.11977953291209,502.88405322219603,205.53899409407276,"oven"
"gagerman1.jpg",195.07344632768363,120.33446989759886,240.19888771186442,175.87345515536722,"oven"
"gagerman1.jpg",87.75593661723164,111.94576491878531,121.5999955861582,149.55028469279662,"ktichen sink"
"gagerman1.jpg",31.638418079096045,109.05310955155367,80.52429819915254,137.11186882062148,"ktichen sink"
"hpim2830.jpg",21.084749900688557,258.1695039393538,427.3220256223517,409.4915254237288,"ktichen sink"
"hpim2830.jpg",348.135593220339,104.13559735831568,544.4745597192797,151.32204217425846,"range hood"
"im6.jpg",140.93221028645834,96.4971768653999,215.508481472899,200,"oven"
"im6.jpg",1.0451968780345162,50.39547850183175,65.45198084944386,200,"refrigerator"
"im6.jpg",146.12994005451094,64.18079440876589,202.17514469125177,84.06779833432645,"range hood"
"im6.jpg",228.16386249779308,108.92655539647335,300,171.75141242937855,"ktichen sink"
"ICHAIR.jpg",64.90395480225989,140.8723185911017,153.99774894067798,184.8406823799435,"ktichen sink"
"im4.jpg",175.1640112464855,96.43630329498463,228.24743640903236,199,"oven"
"iclock.jpg",49.86215572033898,115.12768140889831,107.71526306497175,149.83954581567798,"ktichen sink"
"iclock.jpg",133.17061705508473,2.3141248455155368,174.24633651129943,92.27571062853107,"range hood"
"im8.jpg",86.40890606379105,75,167.51060485839844,184.5762673070875,"oven"
"imgp4130.jpg",197.35595703125,30.91525837526483,326.98304257150426,322.1694998013771,"refrigerator"
"imgp4130.jpg",459.32203389830505,131.7966060315148,592.7457958156779,208.27119471663133,"ktichen sink"
"imgp4130.jpg",485.3559487552966,178.9830508474576,534.1695080773305,391.0508391816737,"oven"
"imgp4130.jpg",515.1864572298729,33.08474783170021,640,92.74576478085275,"range hood"
"img_0014.jpg",955.2509144928495,371.227110264665,2176.5663028005824,779.7966101694915,"range hood"
"img_0014.jpg",173.25764387744968,867.6610169491524,1148.55250885527,1412.4204060182733,"oven"
"img_0015.jpg",1.9220674159163134,311.9186608266022,566.4508977340439,795.1728981147378,"range hood"
"img_0015.jpg",2082.1119984772245,2.1966185488943326,2592,1943.9999999999998,"refrigerator"
"img_0054.jpg",80.54237288135593,208.27118644067798,369.51865399894075,576,"oven"
"img_0054.jpg",120.8949450476695,1.9525436142743646,356.5017048463983,143.18644067796612,"range hood"
"img_0017.jpg",284.5830574682203,179.63390492584745,503.2678098516949,283.76949814618644,"ktichen sink"
"img_0033.jpg",216.46103681144066,99.79661016949153,396.52883342161016,195.25423728813558,"ktichen sink"
"img_0033.jpg",1.6813592425847457,128.86779992055085,112.75931872351696,334.96951138771186,"oven"
"img_0037.jpg",17.41016452595339,37.0983100503178,203.55255230402543,114.54915502515891,"range hood"
"img_0037.jpg",52.555961996822035,211.52542372881356,183.37629104872883,440.62375860699154,"oven"
"img_0037.jpg",184.67796610169492,179.63391320180085,272.54237288135596,291.5796560513771,"ktichen sink"
"img_0016.jpg",1054.0983721199682,872.0542540469412,2209.5154553429556,1504.677966101695,"ktichen sink"
"img_0116.jpg",159.62033236228814,141.88474907309322,313.6542306673729,211.30847788665255,"ktichen sink"
"img_0116.jpg",1.247467558262712,95.89153535487289,118.40000993114407,384,"refrigerator"
"img_0116.jpg",329.7084878177966,145.78984043961864,427.76953125,266.4135659427966,"oven"
"img_0073.jpg",115.79661016949153,149.26102356991527,309.749172404661,231.70170153601697,"ktichen sink"
"img_0073.jpg",31.1864406779661,237.7762844279661,191.294921875,384,"oven"
"img_0083.jpg",1.264346190028222,147.5740083597474,36.328874647224836,341,"oven"
"img_0083.jpg",447.47017579962375,11.174013504200735,512,341,"refrigerator"
"img_0083.jpg",131.50404221542803,112.8960422580525,200.09182443555972,154.50961333883686,"ktichen sink"
"img_0064.jpg",224.27118644067795,176.16272179555085,381.77628442796606,377.92541710805085,"oven"
"img_0064.jpg",209.08474576271186,3.905087228548729,424.7321901483051,82.00677800582626,"range hood"
"IMG_0087.jpg",313.9254502118644,544.9762976694915,1193.871159957627,1536,"oven"
"IMG_0087.jpg",279.21358580508473,156.20338983050848,1112.2983315677966,378.3593087923729,"range hood"
"IMG_0087.jpg",945.6814088983051,213.47798596398306,1678.1016949152543,1374.589909957627,"refrigerator"
"img_0128.jpg",45.938989671610166,159.67457296080508,203.0101628707627,368.8135593220339,"oven"
"img_0128.jpg",332.3118710275424,130.16949152542372,429.9390227754237,199.159328654661,"ktichen sink"
"img_0132.jpg",3.0915403204449157,230.40000993114407,193.78984043961867,576,"oven"
"img_0132.jpg",168.40677966101697,176.37967591366527,254.9695113877119,266.8474576271187,"ktichen sink"
"img_0138.jpg",0,183.97288797669492,159.1864406779661,278.99662341101697,"ktichen sink"
"img_0138.jpg",112.32542703919492,181.8033964512712,236.42035222457628,359.2678098516949,"oven"
"img_0138.jpg",121.00339314088983,66.38644564353814,242.49493511652543,126.26441671080508,"range hood"
"img_0373.jpg",191.93222821769066,186.57627946239407,350.8474576271186,423.0508474576271,"refrigerator"
"img_0373.jpg",358.44068624205505,280.4067837989936,501.084770590572,446.9152625132415,"oven"
"img_0373.jpg",375.2542372881356,193.08475817664194,501.6271351959746,281.4915336996822,"oven"
"img_0373.jpg",85.08474576271186,309.1525423728813,241.2881521451271,391.5932451668432,"ktichen sink"
"img_0224.jpg",1862.4508139400157,766.6169826701536,2569.7593890691205,1944,"oven"
"img_0224.jpg",1003.5762711864406,902.8068299374337,1721.8678971630031,1179.5797615697827,"ktichen sink"
"img_0586.jpg",15.728808042019773,1.4463263042902543,239.18647378177965,198.14690368997177,"range hood"
"img_0586.jpg",77.19776218220339,211.16384732521186,200.135615289548,269.0169546698446,"ktichen sink"
"img_0586.jpg",174.8248808262712,201.7627228990113,300.655400335452,259.61583024364404,"oven"
"img_0586.jpg",401.1751302083333,218.39548574329095,480,449.8079427083333,"oven"
"IMG_3994.jpg",791.2135858050848,142.31865730932202,1389.993246822034,1428.3932733050847,"refrigerator"
"IMG_2433.jpg",74.41359904661017,296.78644729872883,1643.3898305084747,1470.047537076271,"ktichen sink"
"IMG_2431.jpg",1849.9255826271187,383.56614141949154,2048,1109.044094279661,"oven"
"IMG_3734.jpg",188.63393182269596,885.233881546279,1253.9898640260858,1943.9999999999998,"oven"
"IMG_3734.jpg",234.76271186440675,375.62034736245363,1251.7932873742054,694.1288638357389,"range hood"
"IMG_3734.jpg",1765.8001005528336,1067.552592649298,2592,1697.9797280521714,"ktichen sink"
"indoor_0008.jpg",54.62923534845901,87.20338789083189,162.17160629013836,210.25424892619503,"oven"
"indoor_0008.jpg",57.93432785292803,44.74576368170269,141.8326232392909,67.88135787187996,"range hood"
"indoor_0008.jpg",0,39.66101791899083,36.57839177018505,225,"refrigerator"
"indoor_0015.jpg",167.51060485839844,89.74576077218782,236.91737288135593,183.8135670807402,"oven"
"indoor_0015.jpg",175.6461903200311,62.28813559322034,243.01909107272905,81.35593220338983,"range hood"
"indoor_0015.jpg",245.0529583429886,39.15254140304307,300,191.440685724808,"refrigerator"
"img_6613.jpg",204.46781895524364,148.39322778734112,499.3017247086865,373.42372881355936,"ktichen sink"
"img_6613.jpg",2.8678040585275424,259.19999255164197,345.5389756024894,432,"oven"
"IMG_9003.jpg",733.3933208918166,623.8373216532044,1240.8102365267478,902.8068299374338,"ktichen sink"
"IMG_9003.jpg",1100.227152161679,564.5288303181276,1800.945829747087,1247.6746433064088,"oven"
"indoor_0018.jpg",1.4936479471497617,87.45763099799721,133.18857096009333,225,"oven"
"indoor_0018.jpg",0,17.03390024476132,110.81568184545485,72.20339370986161,"oven"
"indoor_0018.jpg",183.2733089640989,97.62712252342094,300,183.0508474576271,"ktichen sink"
"indoor_0030.jpg",3.27331090377549,97.88135593220339,114.3750077587063,209.2372958942995,"oven"
"indoor_0042.jpg",200.815685724808,67.11864794714975,257.76482274976826,216.61018112958487,"refrigerator"
"indoor_0042.jpg",44.713986930200605,98.89830896409892,95.30721114853681,190.42373269291247,"oven"
"indoor_0029.jpg",39.41046196455312,59.353673471569344,180.44451681091385,268,"refrigerator"
"indoor_0029.jpg",124.9085819585928,119.16158885201492,290.4571225333485,203.34689727610788,"ktichen sink"
"indoor_0029.jpg",184.37895227651128,188.96271648514744,300,268,"oven"
"indoor_0048.jpg",135.28602082850566,76.84322615801277,233.67586297503965,123.6228813559322,"ktichen sink"
"indoor_0048.jpg",252.4258629750397,38.644069736286745,300,225,"refrigerator"
