"image","xmin","ymin","xmax","ymax","label"
"indoor_0048.jpg",173.86653706178825,108.81355738235732,237.4258396989208,225,"oven"
"indoor_0051.jpg",0,45.38135690204167,85.16948182704081,89.11016755184882,"oven"
"indoor_0051.jpg",2.5105912806624073,95.33898305084746,90.47669879460739,212.0339021844379,"oven"
"indoor_0051.jpg",156.57839370986161,105.7627176834365,248.61230365300582,179.74577434992386,"ktichen sink"
"indoor_0076.jpg",81.04519601595604,88.81355759787695,167.59886660818324,193.89831198137358,"oven"
"indoor_0076.jpg",94.15253892456745,50.62147237486759,157.88136282883121,74.57627118644068,"range hood"
"indoor_0080.jpg",194.7139869302006,122.28814141225006,300,225,"oven"
"indoor_0079.jpg",0,96.14576703949837,92.41577581310949,248.44745329948466,"refrigerator"
"indoor_0079.jpg",183.7633065298094,127.3435071524927,269.7207403521166,249.58192090395477,"oven"
"indoor_0079.jpg",188.01862567874556,84.5175119604768,275.3944992173648,119.68587787003166,"range hood"
"indoor_0079.jpg",106.03280574717421,135.5683594181039,174.40159574468086,176.97627551407462,"ktichen sink"
"indoor_0092.jpg",114.12077434992386,68.38983438782772,204.88347845562436,188.6440794346696,"oven"
"indoor_0092.jpg",4.036020828505694,106.27118450100139,138.52755013158765,199.83050459522312,"ktichen sink"
"indoor_0092.jpg",208.95127118644066,33.050847457627114,275.3072189072431,217.37288135593218,"refrigerator"
"indoor_0092.jpg",108.52754237288136,34.83051041425284,199.2902658753476,63.5593220338983,"range hood"
"indoor_0116.jpg",160.39195303189553,77.03389636540817,292.59536225916975,225,"oven"
"indoor_0116.jpg",81.32416030107917,90.25423728813558,157.84958015053957,138.30508862511584,"ktichen sink"
"indoor_0096.jpg",15.222455687442068,72.96610363459183,139.29025035793498,225,"refrigerator"
"indoor_0094.jpg",41.15466101694914,109.32203389830508,174.1207704705707,224.99999999999994,"oven"
"indoor_0094.jpg",272.6694915254237,47.542374821032496,300,224.99999999999994,"refrigerator"
"indoor_0113.jpg",182.20338983050846,82.37287876969677,224.99999999999997,196.6101694915254,"refrigerator"
"indoor_0111.jpg",189.83050847457628,95.18644688493114,283.6610335010593,240,"oven"
"indoor_0111.jpg",87.32204631223516,80.81355725304554,218.03390244306144,162.9830467094809,"ktichen sink"
"indoor_0129.jpg",80.81567408674854,60.000005819029724,149.7139946889069,181.01696079060181,"refrigerator"
"indoor_0129.jpg",195.73093996209613,108.81355738235732,300,225,"oven"
"indoor_0122.jpg",7.711869579250529,153.22034156928626,75.16950187036547,203.72880838685114,"ktichen sink"
"indoor_0122.jpg",158.55932720636918,164.40677966101694,225,300,"oven"
"indoor_0143.jpg",135.47669103590107,102.96610169491525,295.1377351405257,225,"oven"
"indoor_0143.jpg",29.205506534899694,112.62711670439121,101.4089099431442,170.33898305084745,"ktichen sink"
"indoor_0118.jpg",101.4089099431442,92.28813365354375,185.30721502788995,224.99999999999997,"oven"
"indoor_0118.jpg",217.0868760448391,54.66101694915254,300,225,"refrigerator"
"indoor_0118.jpg",128.61229201494638,23.898304114907475,202.08687216548597,58.9830527871342,"range hood"
"indoor_0118.jpg",29.713983050847457,90.50848039530091,89.9682319770425,131.44067990577827,"ktichen sink"
"indoor_0150.jpg",92.25635205285023,55.932203389830505,190.64619419938424,209.7457627118644,"oven"
"indoor_0150.jpg",234.88348621433062,23.13559419017727,300,210.5084823349775,"refrigerator"
"indoor_0150.jpg",3.0190677966101696,101.94915836140261,91.49365182650291,189.6610130697994,"ktichen sink"
"indoor_0150.jpg",87.17160629013837,17.542371911517645,195.4449152542373,47.98728813559322,"range hood"
"indoor_0178.jpg",43.9512770054704,108.55932397357488,174.88347069691804,225,"oven"
"indoor_0164.jpg",15.169486352952859,71.1864406779661,111.44067796610169,300,"refrigerator"
"indoor_0179.jpg",12.457637463585804,149.49153318243512,142.28813042074947,300,"refrigerator"
"indoor_0152.jpg",22.849574331509864,87.45763099799721,100.13772350246623,153.305092504469,"oven"
"indoor_0152.jpg",237.680092504469,48.05084648778883,292.08685664807336,225,"refrigerator"
"indoor_0161.jpg",183.2733089640989,37.8813549623651,273.7817796610169,190.6779661016949,"refrigerator"
"indoor_0191.jpg",119.57627635891154,122.3728891146385,225,298.30508474576266,"oven"
"indoor_0191.jpg",86.01694915254237,107.79660758325609,163.30509509070444,161.01694915254237,"ktichen sink"
"indoor_0191.jpg",154.830518819518,28.474574978068723,225,66.10169491525423,"range hood"
"indoor_0201.jpg",201.83263875670352,90.00000387935314,258.5275423728813,180.76270798505362,"oven"
"indoor_0201.jpg",236.40890606379105,103.72881161964546,299.96822809768935,148.72881355932202,"ktichen sink"
"indoor_0187.jpg",59.45974770238844,38.644069736286745,130.3919452731892,225,"refrigerator"
"indoor_0193.jpg",197.85206468799447,29.5502853824594,287.7254630945906,219.88700564971754,"refrigerator"
"indoor_0193.jpg",31.522939174990114,90.10622048243292,130.51027708415745,224.00000000000003,"oven"
"indoor_0193.jpg",26.206487341772153,22.273449224267303,81.90268987341773,54.418079096045204,"range hood"
"indoor_0193.jpg",241.14320006551623,92.6372939287606,298.6115467699268,157.17965715483757,"ktichen sink"
"indoor_0205.jpg",4.322039070775953,77.62712381653866,88.05084228515625,224.40679517842955,"refrigerator"
"indoor_0205.jpg",4.322039070775953,77.62712381653866,88.05084228515625,224.40679517842955,"ktichen sink"
"indoor_0205.jpg",47.03389830508474,121.0169517387778,138.2203441555217,155.25423470190015,"ktichen sink"
"indoor_0205.jpg",87.71186440677965,120.00000517247086,197.88135593220338,252.88135075973253,"oven"
"indoor_0205.jpg",111.77965584447828,83.72881614555746,207.71186957925053,112.88135334596794,"range hood"
"indoor_0250.jpg",207.37289170087394,290.8474679720604,398.55931168895654,356.61015914658367,"ktichen sink"
"indoor_0223.jpg",0,15.932205976065942,85.0000155174126,298.30508474576266,"refrigerator"
"indoor_0223.jpg",58.22034932799258,151.52542631504897,107.71186957925053,296.949147369902,"oven"
"indoor_0207.jpg",91.49365182650291,58.72881937835176,180.2224692651781,212.796621807551,"refrigerator"
"indoor_0207.jpg",19.036015009475967,110.3389869302006,103.4427966101695,150.25423340878243,"ktichen sink"
"indoor_0207.jpg",260.8157012422206,141.35592832403668,300,225,"oven"
"indoor_0248.jpg",12.796615341962394,69.83051623328257,109.40678483348782,296.27119161314886,"refrigerator"
"indoor_0248.jpg",180.9322033898305,152.8813636909097,225,256.9491628873146,"oven"
"indoor_0251.jpg",465.83053330243644,110.64406572762182,624.2034394862288,374.77965274099574,"refrigerator"
"indoor_0251.jpg",235.32205872616524,186.57627946239407,376.88137248411016,277.15255478681144,"oven"
"indoor_0259.jpg",209.28814386917372,154.03390658103814,336.2034063824152,312.40677138506356,"oven"
"indoor_0259.jpg",454.98307567531776,96.54237908832097,520.6101860434321,319.45763539459745,"refrigerator"
"indoor_0259.jpg",291.7288052833686,156.20338569253178,376.8813724841101,194.16948738744702,"ktichen sink"
"indoor_0259.jpg",215.25423728813558,106.30508681475105,276.5423894332627,142.10169905323093,"range hood"
"indoor_0263.jpg",267.02944228638256,102.54237288135593,381.0221175799087,295.73219713114077,"refrigerator"
"indoor_0263.jpg",178.04951484018267,170.63051786261087,306.39381959122613,308.44747640318786,"oven"
"indoor_0263.jpg",173.94905821917808,94.7491619304075,283.841308175701,133.71526362532273,"range hood"
"indoor_0263.jpg",88.65956363068324,168.57967040498377,172.308869313976,221.08136219089312,"ktichen sink"
"indoor_0252.jpg",232.35253354519773,54.381918697033896,544.180790960452,428.6915165960452,"refrigerator"
"indoor_0252.jpg",481.1208951271186,74.63050626765536,603.1909427966101,329.7627118644068,"oven"
"indoor_0262.jpg",204.69437652811737,156.22882519738144,260,262.49999999999994,"oven"
"indoor_0262.jpg",121.8233573932228,141.35592832403668,190.47861411693918,186.1017065533137,"ktichen sink"
"indoor_0262.jpg",223.53484883576562,79.83051235392942,260,131.18643679861293,"range hood"
"indoor_0253.jpg",101.61016431905455,34.57627377267611,706.3559322033898,178.98306119239936,"range hood"
"indoor_0253.jpg",126.01695949748411,259.6610117766817,745.6779867915783,600,"oven"
"indoor_0273.jpg",226.76525403608738,142.980796167406,400.73676400759734,202.0158348299016,"ktichen sink"
"indoor_0273.jpg",2.990134026363478,133.08474576271186,153.42432336182335,299.95254757983537,"oven"
"indoor_0273.jpg",0,92.81808169952221,99.18615453127782,129.67231638418082,"range hood"
"indoor_0272.jpg",323.3048536871579,88.51526215116857,443.6143662541732,282.48815142098124,"refrigerator"
"indoor_0272.jpg",23.568181174666524,140.03389830508476,179.48657214813676,196.04747345487954,"ktichen sink"
"indoor_0272.jpg",158.05210011457456,142.45423992609574,234.10984794903078,243.76271186440678,"oven"
"indoor_0282.jpg",208.73245485459663,36.49717514124294,239.4716668621013,260.85876292428054,"refrigerator"
"indoor_0282.jpg",227.56022807223263,99.11864113672979,307.48219101782365,244.72318142820887,"oven"
"indoor_0282.jpg",345.1377081378987,100.27119523387844,401.2367935037524,162.12429671637756,"ktichen sink"
"indoor_0283.jpg",244.85103482645403,150.9830479163908,362.8127491791745,340,"oven"
"indoor_0283.jpg",0.47429790103189495,69.53672462937523,212.9590906425891,340,"refrigerator"
"indoor_0301.jpg",0,199.01469809322035,125.42921999667554,492.3299346751412,"oven"
"indoor_0301.jpg",146.8420124459774,137.6903910663842,266.0590248919548,201.907353460452,"ktichen sink"
"indoor_0318.jpg",2.1611613821476063,216.94915254237287,111.53989361702129,376.045197740113,"oven"
"indoor_0318.jpg",240.01647170046544,136.53334657485877,340,336.70511122881356,"refrigerator"
"indoor_0318.jpg",102.8590425531915,196.70056497175142,176.9356118060173,238.35480667372883,"ktichen sink"
"indoor_0300.jpg",160.01521626040426,202.59436142916059,348.49942404875145,416.8768287270756,"oven"
"indoor_0300.jpg",463.9277088287752,224.0225988700565,511.99999999999994,328.728813559322,"ktichen sink"
"indoor_0302.jpg",192.21014598968105,101.80790960451978,371.6502843574109,340,"oven"
"indoor_0302.jpg",0,15.751413894911945,111.51969981238274,340,"refrigerator"
"indoor_0319.jpg",0.9610108185610011,150.34576597052106,173.08697210636078,355.78984354310114,"oven"
"indoor_0319.jpg",330.26404457768507,64.49491688356561,465.23129562043795,310.08812907590703,"refrigerator"
"indoor_0319.jpg",194.4425508342023,145.6474674030886,273.45819212721585,186.65085071628377,"ktichen sink"
"indoor_0336.jpg",415.6197287260826,76.29943502824858,480.7927523917422,222.71186440677965,"oven"
"indoor_0329.jpg",227.94446235928706,154.05650596834172,373.1872508208255,340,"oven"
"indoor_0329.jpg",0,226.28249173783988,141.49042858818012,334.23728813559325,"ktichen sink"
"indoor_0320.jpg",299.02889012664167,117.94350575592559,460.4097531660413,340,"oven"
"indoor_0320.jpg",318.6251319183865,32.27118497514456,457.7200838414634,64.54237727795618,"range hood"
"indoor_0321.jpg",411.98788299891544,92.36609830694682,512,392.99999999999994,"oven"
"indoor_0353.jpg",220.25965935741087,154.82485582599531,353.2067454268293,220.90395480225988,"ktichen sink"
"indoor_0353.jpg",305.945224554409,225.12993764069122,456.18314669324576,340,"oven"
"indoor_0353.jpg",453.10921376641653,64.54237727795618,512,340,"refrigerator"
"indoor_0374.jpg",76.93808630393997,152.13560201353945,196.43678177767356,306.57628291070796,"oven"
"indoor_0374.jpg",194.5155810272045,158.28248880677305,318.2408976313321,228.97174555029574,"ktichen sink"
"indoor_0374.jpg",387.78838825046904,100.65537016270525,480.0060242729831,328.09040134235966,"refrigerator"
"indoor_0365.jpg",0,203.99999413786637,134.57410881801127,340,"oven"
"indoor_0360.jpg",66.36050187560504,160.2305145263672,175.00561925217812,200.68475484039823,"ktichen sink"
"indoor_0360.jpg",410.535538177638,164.59322033898306,512,288.73221549341235,"oven"
"indoor_0360.jpg",438.29158851645695,54.335596246234445,512,104.30847155037574,"range hood"
"indoor_0362.jpg",265.9842430816135,71.45762858417748,358.9703476782364,106.03390709828523,"range hood"
"indoor_0362.jpg",338.98987159943715,85.28813852428716,493.070165924015,319.638435665497,"refrigerator"
"indoor_0362.jpg",260.9891094043152,174.41808495817887,386.6356560741088,327.3220514847061,"oven"
"indoor_0383.jpg",166.46603834427768,54.937857503944876,330.15233642120074,293.1299552270922,"oven"
"indoor_0383.jpg",396.24165982645405,104.11300314348297,512,257.01695501467606,"ktichen sink"
"indoor_0383.jpg",173.8626729596623,0,324.48480007035647,38.80226135253906,"range hood"
"indoor_0398.jpg",108.31492588630807,115.63051993159925,296.59071286674816,200.22598870056498,"ktichen sink"
"indoor_0398.jpg",432.7902467909535,186.71073064426918,491.8768146393643,421.4757291287352,"oven"
"indoor_0382.jpg",92.6423982869379,182.38193093854824,255.1434522216274,352.9265536723163,"oven"
"indoor_0382.jpg",127.52718482334048,127.1412429378531,236.72462192184156,156.95366897151968,"range hood"
"indoor_0382.jpg",335.8355360010707,185.4508441127626,512,309.5231571520789,"ktichen sink"
"indoor_0412.jpg",367.5243535995483,287.5299479166667,462.99999999999994,511.42147775423734,"oven"
"indoor_0412.jpg",379.67809476852415,208.84973075564972,463,252.818083509887,"range hood"
"indoor_0412.jpg",211.84059476852417,301.41470250706215,317.7518624305725,348.2757326977401,"ktichen sink"
"indoor_0412.jpg",0,226.20566295903956,138.91810359954832,465.1389918785311,"refrigerator"
"indoor_0413.jpg",45.472912258572045,145.21131267655366,178.36180114746094,354.0610434322034,"refrigerator"
"indoor_0413.jpg",218.22847663031683,222.73446327683615,339.56180996365015,296.7864362641243,"ktichen sink"
"indoor_0423.jpg",74.34033264854615,114.37063331388484,317.7183549304678,458,"refrigerator"
"indoor_0423.jpg",224.5097582174463,199.7604638223594,494.2968552465234,347.25196950449106,"ktichen sink"
"indoor_0422.jpg",134.883295194508,87.22034077186369,453.0966104118993,270.10168776000285,"ktichen sink"
"indoor_0422.jpg",11.862700228832953,0,253.6860340389016,390.1468828168965,"refrigerator"
"indoor_0424.jpg",268.38352426789584,85.70508982771545,445.19565143709326,393,"refrigerator"
"indoor_0424.jpg",343.1288469360087,192.7254305047504,512,315.2881355932203,"ktichen sink"
"indoor_0424.jpg",0.1665875813449024,220.70169830322263,172.5362154284165,393,"oven"
"indoor_0414.jpg",40.034585583847736,216.94915254237287,189.52591708461935,288.1084701624294,"ktichen sink"
"indoor_0414.jpg",144.33088188014403,184.55142125706215,290.92509403935185,354.63956567796606,"oven"
"indoor_0414.jpg",173.88149032278807,115.70621468926554,245.15064380787038,170.66666666666666,"range hood"
"indoor_0421.jpg",239.45076866764273,104.71412650070621,340.1313045831236,286.951425670904,"refrigerator"
"indoor_0425.jpg",28.782429147273938,229.6768405720339,297.3100975523604,506.2146892655368,"oven"
"indoor_0437.jpg",178.06535576444222,126.85989634195965,240.48446059511951,219.0474762997385,"refrigerator"
"indoor_0426.jpg",126.37429405120481,108.99435028248588,448.79034889558227,364,"oven"
"indoor_0438.jpg",0,127.15819515077406,67.82997673849168,314.0847580042262,"oven"
"indoor_0438.jpg",88.28991185112635,118.33333333333333,182.56611165523998,167.6723133238022,"ktichen sink"
"indoor_0439.jpg",109.21426477485929,66.84745616158523,213.72758853189492,99.11864113672979,"range hood"
"indoor_0439.jpg",114.2093837945591,131.0056585107146,225.2547930347092,270.46328269829183,"oven"
"indoor_0439.jpg",239.4716668621013,124.09039254915916,332.0735371716698,167.1186440677966,"ktichen sink"
"indoor_0440.jpg",10.652669575913777,175.15800659179686,174.18556701030928,241.97399780273435,"ktichen sink"
"indoor_0459.jpg",3.644057451668432,301.8644171246027,139.91528527211335,509.9999896550582,"oven"
"indoor_0459.jpg",251.44068831104343,265.08476128012444,400,423.728813559322,"ktichen sink"
"indoor_0457.jpg",345.0000310348252,351.18643550549524,756.5254857984639,600,"ktichen sink"
"indoor_0457.jpg",165.84746797206031,19.49152542372881,413.98305084745743,121.18644067796609,"range hood"
"indoor_0456.jpg",8.72882907673464,185.08474059024098,152.4576219461732,591.1864717127912,"refrigerator"
"indoor_0456.jpg",214.83050847457625,301.6949152542373,396.525444418697,372.2034001754502,"ktichen sink"
"indoor_0456.jpg",536.864406779661,164.06780178264034,681.9492146120233,230.50847457627117,"range hood"
"indoor_0456.jpg",536.1864510229078,313.22034415552173,690.0847871424787,546.44066762116,"oven"
"indoor_0460.jpg",420.66857289459745,237.89265536723164,532.1563318399835,433.62711864406776,"oven"
"indoor_0460.jpg",654.7928574844044,132.64773781555522,783.1544577963159,419.92569702493273,"refrigerator"
"indoor_0460.jpg",185.6403013182674,238.49492903887216,339.91526803054376,324.0158375885527,"ktichen sink"
"indoor_0499.jpg",47.85511173215562,0.6101718191373146,313.2507033298082,137.89831905041711,"range hood"
"indoor_0499.jpg",590.8484154365765,220.2712004063493,799.5043060913667,330.1016856048067,"ktichen sink"
"indoor_0499.jpg",79.58054592543493,293.49153938940015,335.2145155914859,540,"oven"
"indoor_0482.jpg",309.7834412885475,207.1774103197001,657.5047035001764,507.10285242802684,"ktichen sink"
"indoor_0482.jpg",60.29190666931497,216.21130862478483,298.3333379310852,510.7164025603041,"oven"
"indoor_0506.jpg",0,103.05085263009798,172.11864924026747,600,"refrigerator"
"indoor_0506.jpg",354.4915150787871,226.61016431905455,504.32206493313026,471.35594254833154,"oven"
"indoor_0506.jpg",363.4745969610699,107.62711864406778,542.4576581534692,191.0169439800715,"range hood"
"indoor_0468.jpg",272.3917444079926,128.13559063410355,385.65514865738146,526.1016845703125,"refrigerator"
"indoor_0468.jpg",20.092399355220998,255.5932255114539,119.11310782241014,320.0000051724709,"ktichen sink"
"indoor_0464.jpg",188.0508566531309,194.5299389079466,382.7024528086747,289.0847457627119,"ktichen sink"
"indoor_0464.jpg",501.4218317811323,210.7909604519774,669.557434196975,457.11526342704474,"oven"
"indoor_0511.jpg",34.983050847457626,303.2949301509534,200.9491525423729,566.2372881355932,"oven"
"indoor_0514.jpg",344.91048483889017,2.413562774658203,642.290287575106,121.88475036621094,"range hood"
"indoor_0514.jpg",385.32516954082234,197.30847917977025,584.9858577918826,488.14238208835405,"oven"
"indoor_0514.jpg",0,199.7220477088023,225.47597067183082,320.39999079300185,"ktichen sink"
"indoor_0519.jpg",20.0847561076536,35.25424246060645,315.00001034494176,576.2711864406776,"refrigerator"
"indoor_0519.jpg",0,393.22033898305085,252.7965998245498,600,"oven"
"indoor_0521.jpg",351.1016845703125,309.8305136470471,612.7966412043168,600,"oven"
"indoor_0521.jpg",351.77969205177436,102.37288394216763,647.3729020458156,190.5084900936838,"range hood"
"indoor_0521.jpg",0,327.45762194617316,229.7457937466896,438.6440988314354,"ktichen sink"
"indoor_0522.jpg",281.12994350282486,182.96044646009886,480,261.06216344456215,"range hood"
"indoor_0522.jpg",179.16385284251413,325.4237288135593,333.9209260240113,399.1864737817796,"ktichen sink"
"indoor_0524.jpg",351.1016845703125,375.5932306839248,800,600,"ktichen sink"
"indoor_0523.jpg",78.95852968897266,101.0677966101695,184.82093056005536,237.73560242733714,"refrigerator"
"indoor_0529.jpg",98.22033381057997,303.05085263009795,340.9321930448888,461.01694915254234,"ktichen sink"
"indoor_0529.jpg",500.9322344246557,343.0508629750397,798.5593634136652,600,"oven"
"indoor_0534.jpg",441.6102005263505,96.10170267396045,623.7288135593219,600,"refrigerator"
"indoor_0534.jpg",361.9491835771981,354.5762660139698,487.3729123907574,596.6101694915254,"oven"
"indoor_0534.jpg",176.1864355054952,309.15255789029396,377.5423728813559,394.5763022212659,"ktichen sink"
"indoor_0535.jpg",0,179.63391320180085,131.30849443855934,576,"oven"
"indoor_0535.jpg",336.3254435911017,277.2610318458687,432,563.6338883739407,"oven"
"indoor_0535.jpg",366.2644167108051,177.03051344014833,432,236.90848450741527,"range hood"
"indoor_0538.jpg",490.76274289923197,272.5423780538268,800,600,"oven"
"indoor_0539.jpg",85.33899339578919,130.84746538582493,305.67797644663665,581.0169801873676,"refrigerator"
"indoor_0539.jpg",653.474555581303,321.35594254833154,800,600,"oven"
"indoor_0542.jpg",393.81356966697564,193.89832060215835,642.6271600238347,600,"oven"
"indoor_0542.jpg",75.16950187036547,265.76271703687763,305.67797644663665,345.08475610765356,"ktichen sink"
"indoor_0561.jpg",0,67.79661016949152,277.88137662208686,599.9999999999999,"refrigerator"
"indoor_0561.jpg",212.11863372285487,200.6779816191075,466.3559218584481,497.6271289890095,"oven"
"indoor_0561.jpg",549.067817300053,204.74576788433527,800,393.898294739804,"ktichen sink"
"indoor_0558.jpg",592.4576581534692,149.83052399198888,799.9999999999999,600,"oven"
"indoor_0558.jpg",214.83050847457625,312.54238839876854,506.3559322033898,396.6101694915254,"ktichen sink"
"indoor_0543.jpg",185.67797127416577,2.033899598202463,460.93222407971393,277.2881459381621,"oven"
"indoor_0549.jpg",0,1.4644123659295551,525.17202268431,566.7254349013506,"oven"
"indoor_0568.jpg",559.5441827294042,271.1276975297659,617.2839274320395,370.21695842850687,"oven"
"indoor_0562.jpg",81.19321040783899,270.7525572695975,205.50511453919495,487.48475569385596,"oven"
"indoor_0563.jpg",15.45762711864407,130.82034146583686,431.349162473517,576,"oven"
"indoor_0564.jpg",126.69491525423729,374.9152749271716,208.7288032143803,456.9491628873146,"oven"
"indoor_0564.jpg",242.62710829912604,364.0678276449947,349.0678173000529,450.8474576271186,"oven"
"indoor_0583.jpg",192.48816538665255,305.8983050847458,286.8610467425848,477.7220438294492,"oven"
"indoor_0579.jpg",79.89153535487289,251.87797106726697,160.59663003177968,328.0271285752119,"ktichen sink"
"indoor_0579.jpg",216.56950145656782,217.3830607786017,318.10169491525426,380.0949251853814,"refrigerator"
"indoor_0577.jpg",215.50846423132944,183.72882907673463,568.7288445941472,503.72883424920553,"ktichen sink"
"indoor_0581.jpg",570.0847561076536,251.52543924622614,755.847478317002,600,"refrigerator"
"indoor_0581.jpg",403.98306119239936,341.694925599179,577.542372881356,530.847478317002,"oven"
"indoor_0587.jpg",432.4576167737023,307.1186388953257,752.4576478085276,540.3390140856726,"ktichen sink"
"indoor_0587.jpg",282.62711864406776,85.42373139979475,476.52541338387175,197.28815111063292,"range hood"
"int166.jpg",197.96610169491527,71.73785090042372,256,123.2271252648305,"range hood"
"int166.jpg",174.82485875706215,169.7988832980226,256,256,"oven"
"int174.jpg",0,81.86214468573446,56.22598870056497,110.21017611228814,"range hood"
"int174.jpg",0,132.19435248940678,63.45762711864407,244.1401174081921,"oven"
"int174.jpg",0,189.17966543079095,208.9582009180791,256,"ktichen sink"
"int22.jpg",77.92090395480226,149.55028469279662,143.58419403248587,230.544646009887,"oven"
"int329.jpg",119.86440677966101,87.64745542019774,219.37175582627117,169.7988832980226,"oven"
"int329.jpg",139.82373322740114,24.29830398128531,218.21468926553672,87.35819429731639,"oven"
"int332.jpg",241.0666931497175,74.05198402189265,256,182.81583245056498,"oven"
"int330.jpg",82.69378972457628,120.91299214336158,162.24181232344634,190.33673199152543,"oven"
"int333.jpg",142.13786634887006,126.4090417549435,234.99209922316385,170.3774055437853,"ktichen sink"
"int334.jpg",36.26667328742938,86.77966101694915,118.12881797316385,188.0225988700565,"refrigerator"
"int340.jpg",139.82373322740114,128.72316384180792,237.30623234463278,209.71751412429379,"ktichen sink"
"int341.jpg",20.93559101341808,94.30057159251412,103.08701889124293,238.06554555084745,"refrigerator"
"int341.jpg",168.46102577683615,91.40791622528249,235.57062146892656,111.94576491878531,"range hood"
"int341.jpg",170.4858757062147,148.1039570091808,235.85990466101697,187.73333774717514,"oven"
"int34.jpg",58.540121822033896,150.70735125353107,141.5593220338983,193.51864848163842,"ktichen sink"
"int335.jpg",9.654241701977401,131.61581920903956,108.58304643361582,169.22033898305085,"ktichen sink"
"int336.jpg",179.1638418079096,132.19435248940678,224.8678054378531,182.23728813559322,"oven"
"int345.jpg",97.01242496468926,84.17627780720339,206.93332891949152,224.180790960452,"oven"
"int345.jpg",2.711864406779661,112.52429819915254,128.25311175847457,174.71638859463278,"ktichen sink"
"int347.jpg",47.83728372175141,120.62373102048022,123.33560646186442,163.43502824858757,"ktichen sink"
"int348.jpg",32.50621248234463,16.488137800141242,151.39435469632767,104.13559322033899,"range hood"
"int348.jpg",195.65199064265536,100.0858823269774,256,193.80790960451975,"oven"
"int35.jpg",86.02034781073446,133.06214689265536,154.2870100635593,157.93897863700565,"ktichen sink"
"int349.jpg",129.6994394420904,3.760452529131356,250.61242055084747,91.11864406779661,"range hood"
"int349.jpg",0,109.92090395480226,66.06102136299435,161.98870056497174,"ktichen sink"
"int42.jpg",19.778535487288135,88.51526085805085,75.60679290254237,161.1209171963277,"refrigerator"
"int71.jpg",207.51187323446328,113.10283147951978,256,191.78305967514126,"oven"